Nivel,Probabilidad
48543,3.34650688424273e-06
48544,3.42618561958185e-06
48545,2.86843447220806e-06
48546,3.42618561958185e-06
48547,3.42618561958185e-06
48548,3.42618561958185e-06
48549,3.1074706782254e-06
48550,2.54971953085161e-06
48551,3.82457929627741e-06
48552,2.94811320754717e-06
48553,2.94811320754717e-06
48554,2.78875573686894e-06
48555,3.7449005609383e-06
48556,3.02779194288628e-06
48557,3.42618561958185e-06
48558,3.34650688424273e-06
48559,3.1074706782254e-06
48560,3.1074706782254e-06
48561,2.94811320754717e-06
48562,3.7449005609383e-06
48563,2.31068332483427e-06
48564,3.26682814890362e-06
48565,3.02779194288628e-06
48566,3.1074706782254e-06
48567,2.78875573686894e-06
48568,2.23100458949516e-06
48569,3.34650688424273e-06
48570,2.31068332483427e-06
48571,2.78875573686894e-06
48572,2.54971953085161e-06
48573,3.02779194288628e-06
48574,3.7449005609383e-06
48575,2.94811320754717e-06
48576,3.50586435492096e-06
48577,2.70907700152983e-06
48578,2.94811320754717e-06
48579,3.42618561958185e-06
48580,2.54971953085161e-06
48581,3.50586435492096e-06
48582,2.62939826619072e-06
48583,2.47004079551249e-06
48584,3.1074706782254e-06
48585,2.94811320754717e-06
48586,2.78875573686894e-06
48587,3.58554309026007e-06
48588,2.62939826619072e-06
48589,3.02779194288628e-06
48590,3.50586435492096e-06
48591,3.42618561958185e-06
48592,2.94811320754717e-06
48593,2.86843447220806e-06
48594,2.39036206017338e-06
48595,2.54971953085161e-06
48596,2.70907700152983e-06
48597,2.78875573686894e-06
48598,3.34650688424273e-06
48599,3.66522182559918e-06
48600,2.78875573686894e-06
48601,2.86843447220806e-06
48602,2.62939826619072e-06
48603,3.1074706782254e-06
48604,3.66522182559918e-06
48605,2.78875573686894e-06
48606,3.58554309026007e-06
48607,2.47004079551249e-06
48608,3.50586435492096e-06
48609,3.58554309026007e-06
48610,2.78875573686894e-06
48611,2.78875573686894e-06
48612,3.1074706782254e-06
48613,3.18714941356451e-06
48614,3.02779194288628e-06
48615,3.42618561958185e-06
48616,3.1074706782254e-06
48617,3.02779194288628e-06
48618,2.39036206017338e-06
48619,2.86843447220806e-06
48620,3.42618561958185e-06
48621,3.66522182559918e-06
48622,3.42618561958185e-06
48623,3.26682814890362e-06
48624,2.62939826619072e-06
48625,3.50586435492096e-06
48626,3.1074706782254e-06
48627,2.62939826619072e-06
48628,2.54971953085161e-06
48629,3.66522182559918e-06
48630,2.86843447220806e-06
48631,2.86843447220806e-06
48632,3.82457929627741e-06
48633,2.07164711881693e-06
48634,3.18714941356451e-06
48635,3.1074706782254e-06
48636,3.18714941356451e-06
48637,2.31068332483427e-06
48638,2.94811320754717e-06
48639,2.78875573686894e-06
48640,2.78875573686894e-06
48641,3.02779194288628e-06
48642,3.1074706782254e-06
48643,2.70907700152983e-06
48644,3.90425803161652e-06
48645,3.18714941356451e-06
48646,3.26682814890362e-06
48647,2.07164711881693e-06
48648,3.1074706782254e-06
48649,3.34650688424273e-06
48650,2.86843447220806e-06
48651,3.02779194288628e-06
48652,2.78875573686894e-06
48653,3.50586435492096e-06
48654,2.62939826619072e-06
48655,3.26682814890362e-06
48656,2.62939826619072e-06
48657,3.7449005609383e-06
48658,2.78875573686894e-06
48659,2.54971953085161e-06
48660,4.06361550229475e-06
48661,3.34650688424273e-06
48662,3.26682814890362e-06
48663,2.86843447220806e-06
48664,2.31068332483427e-06
48665,3.02779194288628e-06
48666,2.62939826619072e-06
48667,2.78875573686894e-06
48668,3.1074706782254e-06
48669,3.7449005609383e-06
48670,2.78875573686894e-06
48671,3.50586435492096e-06
48672,3.1074706782254e-06
48673,4.06361550229475e-06
48674,2.62939826619072e-06
48675,3.1074706782254e-06
48676,2.86843447220806e-06
48677,2.15132585415604e-06
48678,3.58554309026007e-06
48679,3.7449005609383e-06
48680,3.34650688424273e-06
48681,3.02779194288628e-06
48682,2.39036206017338e-06
48683,2.15132585415604e-06
48684,3.18714941356451e-06
48685,2.54971953085161e-06
48686,2.62939826619072e-06
48687,3.7449005609383e-06
48688,2.31068332483427e-06
48689,3.7449005609383e-06
48690,2.47004079551249e-06
48691,2.86843447220806e-06
48692,3.50586435492096e-06
48693,2.54971953085161e-06
48694,2.86843447220806e-06
48695,3.02779194288628e-06
48696,3.50586435492096e-06
48697,3.26682814890362e-06
48698,2.94811320754717e-06
48699,2.78875573686894e-06
48700,2.86843447220806e-06
48701,2.23100458949516e-06
48702,3.1074706782254e-06
48703,2.78875573686894e-06
48704,2.94811320754717e-06
48705,4.14329423763386e-06
48706,3.26682814890362e-06
48707,3.34650688424273e-06
48708,3.42618561958185e-06
48709,3.1074706782254e-06
48710,2.62939826619072e-06
48711,3.50586435492096e-06
48712,2.07164711881693e-06
48713,4.14329423763386e-06
48714,3.1074706782254e-06
48715,3.02779194288628e-06
48716,2.47004079551249e-06
48717,3.34650688424273e-06
48718,2.78875573686894e-06
48719,2.86843447220806e-06
48720,2.47004079551249e-06
48721,3.26682814890362e-06
48722,2.31068332483427e-06
48723,2.86843447220806e-06
48724,3.26682814890362e-06
48725,3.18714941356451e-06
48726,2.62939826619072e-06
48727,4.06361550229475e-06
48728,2.86843447220806e-06
48729,3.34650688424273e-06
48730,2.70907700152983e-06
48731,2.47004079551249e-06
48732,2.70907700152983e-06
48733,3.1074706782254e-06
48734,2.94811320754717e-06
48735,3.34650688424273e-06
48736,3.26682814890362e-06
48737,2.15132585415604e-06
48738,3.42618561958185e-06
48739,2.78875573686894e-06
48740,3.42618561958185e-06
48741,2.78875573686894e-06
48742,2.62939826619072e-06
48743,3.34650688424273e-06
48744,2.78875573686894e-06
48745,3.90425803161652e-06
48746,2.31068332483427e-06
48747,2.47004079551249e-06
48748,3.18714941356451e-06
48749,3.66522182559918e-06
48750,3.02779194288628e-06
48751,2.94811320754717e-06
48752,3.18714941356451e-06
48753,2.86843447220806e-06
48754,3.66522182559918e-06
48755,3.50586435492096e-06
48756,2.54971953085161e-06
48757,3.58554309026007e-06
48758,1.99196838347782e-06
48759,4.22297297297297e-06
48760,2.78875573686894e-06
48761,3.1074706782254e-06
48762,2.70907700152983e-06
48763,2.07164711881693e-06
48764,1.75293217746048e-06
48765,3.58554309026007e-06
48766,2.39036206017338e-06
48767,3.02779194288628e-06
48768,2.86843447220806e-06
48769,2.86843447220806e-06
48770,2.39036206017338e-06
48771,3.26682814890362e-06
48772,2.78875573686894e-06
48773,3.98393676695564e-06
48774,3.7449005609383e-06
48775,3.1074706782254e-06
48776,2.62939826619072e-06
48777,2.31068332483427e-06
48778,4.06361550229475e-06
48779,3.90425803161652e-06
48780,2.86843447220806e-06
48781,3.18714941356451e-06
48782,3.18714941356451e-06
48783,3.42618561958185e-06
48784,3.42618561958185e-06
48785,2.39036206017338e-06
48786,2.94811320754717e-06
48787,3.26682814890362e-06
48788,2.62939826619072e-06
48789,2.54971953085161e-06
48790,4.46200917899031e-06
48791,2.62939826619072e-06
48792,3.66522182559918e-06
48793,2.47004079551249e-06
48794,3.1074706782254e-06
48795,3.1074706782254e-06
48796,3.18714941356451e-06
48797,2.54971953085161e-06
48798,3.18714941356451e-06
48799,3.34650688424273e-06
48800,2.23100458949516e-06
48801,3.50586435492096e-06
48802,2.86843447220806e-06
48803,2.07164711881693e-06
48804,2.86843447220806e-06
48805,2.54971953085161e-06
48806,2.15132585415604e-06
48807,2.78875573686894e-06
48808,2.62939826619072e-06
48809,3.18714941356451e-06
48810,2.54971953085161e-06
48811,2.86843447220806e-06
48812,2.47004079551249e-06
48813,3.1074706782254e-06
48814,2.70907700152983e-06
48815,3.18714941356451e-06
48816,3.18714941356451e-06
48817,2.78875573686894e-06
48818,2.86843447220806e-06
48819,3.7449005609383e-06
48820,3.42618561958185e-06
48821,3.02779194288628e-06
48822,2.47004079551249e-06
48823,2.62939826619072e-06
48824,2.94811320754717e-06
48825,3.7449005609383e-06
48826,3.90425803161652e-06
48827,2.62939826619072e-06
48828,3.98393676695564e-06
48829,3.26682814890362e-06
48830,2.47004079551249e-06
48831,3.42618561958185e-06
48832,2.62939826619072e-06
48833,2.47004079551249e-06
48834,2.70907700152983e-06
48835,3.66522182559918e-06
48836,3.18714941356451e-06
48837,3.26682814890362e-06
48838,2.47004079551249e-06
48839,2.39036206017338e-06
48840,3.18714941356451e-06
48841,3.42618561958185e-06
48842,3.50586435492096e-06
48843,3.02779194288628e-06
48844,2.54971953085161e-06
48845,3.02779194288628e-06
48846,3.66522182559918e-06
48847,3.26682814890362e-06
48848,2.54971953085161e-06
48849,3.42618561958185e-06
48850,2.15132585415604e-06
48851,3.66522182559918e-06
48852,2.07164711881693e-06
48853,3.66522182559918e-06
48854,2.70907700152983e-06
48855,3.02779194288628e-06
48856,3.7449005609383e-06
48857,2.78875573686894e-06
48858,2.70907700152983e-06
48859,3.50586435492096e-06
48860,2.94811320754717e-06
48861,2.94811320754717e-06
48862,1.99196838347782e-06
48863,3.90425803161652e-06
48864,2.78875573686894e-06
48865,2.54971953085161e-06
48866,2.31068332483427e-06
48867,2.47004079551249e-06
48868,2.86843447220806e-06
48869,2.86843447220806e-06
48870,2.62939826619072e-06
48871,3.18714941356451e-06
48872,2.70907700152983e-06
48873,3.18714941356451e-06
48874,3.66522182559918e-06
48875,2.70907700152983e-06
48876,5.0197603263641e-06
48877,3.34650688424273e-06
48878,2.62939826619072e-06
48879,2.70907700152983e-06
48880,2.62939826619072e-06
48881,3.02779194288628e-06
48882,3.1074706782254e-06
48883,3.02779194288628e-06
48884,2.47004079551249e-06
48885,3.1074706782254e-06
48886,3.18714941356451e-06
48887,2.78875573686894e-06
48888,3.34650688424273e-06
48889,2.70907700152983e-06
48890,2.86843447220806e-06
48891,2.86843447220806e-06
48892,3.58554309026007e-06
48893,2.23100458949516e-06
48894,3.34650688424273e-06
48895,2.86843447220806e-06
48896,3.18714941356451e-06
48897,3.26682814890362e-06
48898,2.07164711881693e-06
48899,3.58554309026007e-06
48900,2.23100458949516e-06
48901,3.26682814890362e-06
48902,2.78875573686894e-06
48903,2.78875573686894e-06
48904,1.9122896481387e-06
48905,2.54971953085161e-06
48906,3.50586435492096e-06
48907,2.31068332483427e-06
48908,2.23100458949516e-06
48909,2.54971953085161e-06
48910,2.86843447220806e-06
48911,2.39036206017338e-06
48912,3.1074706782254e-06
48913,2.31068332483427e-06
48914,2.62939826619072e-06
48915,2.94811320754717e-06
48916,2.54971953085161e-06
48917,3.02779194288628e-06
48918,3.50586435492096e-06
48919,1.99196838347782e-06
48920,3.34650688424273e-06
48921,2.94811320754717e-06
48922,2.15132585415604e-06
48923,2.54971953085161e-06
48924,2.54971953085161e-06
48925,3.02779194288628e-06
48926,2.54971953085161e-06
48927,2.39036206017338e-06
48928,3.18714941356451e-06
48929,3.58554309026007e-06
48930,2.47004079551249e-06
48931,3.58554309026007e-06
48932,2.62939826619072e-06
48933,2.78875573686894e-06
48934,2.62939826619072e-06
48935,2.23100458949516e-06
48936,2.15132585415604e-06
48937,1.83261091279959e-06
48938,3.1074706782254e-06
48939,2.39036206017338e-06
48940,3.18714941356451e-06
48941,2.47004079551249e-06
48942,2.94811320754717e-06
48943,2.62939826619072e-06
48944,2.94811320754717e-06
48945,3.34650688424273e-06
48946,3.58554309026007e-06
48947,2.70907700152983e-06
48948,2.62939826619072e-06
48949,2.62939826619072e-06
48950,3.66522182559918e-06
48951,2.39036206017338e-06
48952,3.02779194288628e-06
48953,3.34650688424273e-06
48954,2.39036206017338e-06
48955,2.94811320754717e-06
48956,3.1074706782254e-06
48957,3.98393676695564e-06
48958,2.70907700152983e-06
48959,2.47004079551249e-06
48960,2.54971953085161e-06
48961,2.31068332483427e-06
48962,3.1074706782254e-06
48963,3.34650688424273e-06
48964,3.02779194288628e-06
48965,3.42618561958185e-06
48966,3.34650688424273e-06
48967,2.62939826619072e-06
48968,1.83261091279959e-06
48969,2.54971953085161e-06
48970,2.39036206017338e-06
48971,2.62939826619072e-06
48972,3.42618561958185e-06
48973,3.42618561958185e-06
48974,3.26682814890362e-06
48975,3.18714941356451e-06
48976,3.50586435492096e-06
48977,2.39036206017338e-06
48978,3.26682814890362e-06
48979,2.78875573686894e-06
48980,3.1074706782254e-06
48981,2.54971953085161e-06
48982,3.58554309026007e-06
48983,3.02779194288628e-06
48984,3.1074706782254e-06
48985,3.18714941356451e-06
48986,2.39036206017338e-06
48987,2.15132585415604e-06
48988,2.62939826619072e-06
48989,2.86843447220806e-06
48990,2.62939826619072e-06
48991,2.70907700152983e-06
48992,2.70907700152983e-06
48993,3.50586435492096e-06
48994,3.02779194288628e-06
48995,3.50586435492096e-06
48996,4.14329423763386e-06
48997,3.26682814890362e-06
48998,3.02779194288628e-06
48999,3.58554309026007e-06
49000,2.62939826619072e-06
49001,3.50586435492096e-06
49002,2.94811320754717e-06
49003,3.18714941356451e-06
49004,2.78875573686894e-06
49005,3.02779194288628e-06
49006,2.54971953085161e-06
49007,3.50586435492096e-06
49008,2.39036206017338e-06
49009,3.34650688424273e-06
49010,3.34650688424273e-06
49011,2.62939826619072e-06
49012,3.1074706782254e-06
49013,2.31068332483427e-06
49014,2.23100458949516e-06
49015,2.23100458949516e-06
49016,3.26682814890362e-06
49017,2.47004079551249e-06
49018,2.07164711881693e-06
49019,2.78875573686894e-06
49020,2.23100458949516e-06
49021,3.1074706782254e-06
49022,3.50586435492096e-06
49023,2.70907700152983e-06
49024,2.62939826619072e-06
49025,2.78875573686894e-06
49026,3.26682814890362e-06
49027,3.26682814890362e-06
49028,3.98393676695564e-06
49029,1.9122896481387e-06
49030,2.70907700152983e-06
49031,2.86843447220806e-06
49032,3.66522182559918e-06
49033,2.31068332483427e-06
49034,2.54971953085161e-06
49035,2.70907700152983e-06
49036,2.47004079551249e-06
49037,2.39036206017338e-06
49038,2.70907700152983e-06
49039,3.66522182559918e-06
49040,3.58554309026007e-06
49041,3.34650688424273e-06
49042,2.39036206017338e-06
49043,2.23100458949516e-06
49044,3.18714941356451e-06
49045,3.50586435492096e-06
49046,2.23100458949516e-06
49047,2.70907700152983e-06
49048,2.47004079551249e-06
49049,1.9122896481387e-06
49050,2.70907700152983e-06
49051,2.47004079551249e-06
49052,3.26682814890362e-06
49053,2.62939826619072e-06
49054,1.9122896481387e-06
49055,3.58554309026007e-06
49056,2.70907700152983e-06
49057,2.70907700152983e-06
49058,2.47004079551249e-06
49059,1.99196838347782e-06
49060,2.94811320754717e-06
49061,2.62939826619072e-06
49062,2.70907700152983e-06
49063,2.39036206017338e-06
49064,2.94811320754717e-06
49065,2.78875573686894e-06
49066,2.70907700152983e-06
49067,2.39036206017338e-06
49068,2.78875573686894e-06
49069,2.07164711881693e-06
49070,2.78875573686894e-06
49071,3.18714941356451e-06
49072,2.78875573686894e-06
49073,3.02779194288628e-06
49074,2.70907700152983e-06
49075,2.23100458949516e-06
49076,2.54971953085161e-06
49077,2.39036206017338e-06
49078,2.70907700152983e-06
49079,3.26682814890362e-06
49080,1.9122896481387e-06
49081,3.1074706782254e-06
49082,2.31068332483427e-06
49083,2.70907700152983e-06
49084,2.54971953085161e-06
49085,3.26682814890362e-06
49086,2.47004079551249e-06
49087,1.59357470678225e-06
49088,3.02779194288628e-06
49089,3.82457929627741e-06
49090,2.54971953085161e-06
49091,2.78875573686894e-06
49092,3.18714941356451e-06
49093,2.78875573686894e-06
49094,2.86843447220806e-06
49095,2.70907700152983e-06
49096,2.86843447220806e-06
49097,2.86843447220806e-06
49098,1.75293217746048e-06
49099,3.66522182559918e-06
49100,3.34650688424273e-06
49101,3.82457929627741e-06
49102,2.39036206017338e-06
49103,1.75293217746048e-06
49104,2.54971953085161e-06
49105,2.47004079551249e-06
49106,3.58554309026007e-06
49107,3.26682814890362e-06
49108,2.70907700152983e-06
49109,3.1074706782254e-06
49110,3.02779194288628e-06
49111,3.82457929627741e-06
49112,2.23100458949516e-06
49113,2.31068332483427e-06
49114,3.42618561958185e-06
49115,3.50586435492096e-06
49116,2.94811320754717e-06
49117,2.62939826619072e-06
49118,3.50586435492096e-06
49119,3.1074706782254e-06
49120,3.02779194288628e-06
49121,3.34650688424273e-06
49122,3.34650688424273e-06
49123,3.18714941356451e-06
49124,2.54971953085161e-06
49125,2.94811320754717e-06
49126,2.86843447220806e-06
49127,3.02779194288628e-06
49128,2.70907700152983e-06
49129,2.78875573686894e-06
49130,2.39036206017338e-06
49131,3.26682814890362e-06
49132,2.31068332483427e-06
49133,2.70907700152983e-06
49134,2.70907700152983e-06
49135,3.1074706782254e-06
49136,2.86843447220806e-06
49137,2.94811320754717e-06
49138,2.23100458949516e-06
49139,2.31068332483427e-06
49140,1.99196838347782e-06
49141,2.94811320754717e-06
49142,2.94811320754717e-06
49143,2.31068332483427e-06
49144,3.18714941356451e-06
49145,3.18714941356451e-06
49146,3.02779194288628e-06
49147,2.94811320754717e-06
49148,2.62939826619072e-06
49149,2.86843447220806e-06
49150,3.02779194288628e-06
49151,2.15132585415604e-06
49152,2.86843447220806e-06
49153,2.86843447220806e-06
49154,3.02779194288628e-06
49155,2.47004079551249e-06
49156,2.07164711881693e-06
49157,3.18714941356451e-06
49158,2.31068332483427e-06
49159,2.54971953085161e-06
49160,2.39036206017338e-06
49161,2.23100458949516e-06
49162,2.31068332483427e-06
49163,2.94811320754717e-06
49164,2.54971953085161e-06
49165,2.78875573686894e-06
49166,2.62939826619072e-06
49167,3.82457929627741e-06
49168,2.70907700152983e-06
49169,2.86843447220806e-06
49170,3.18714941356451e-06
49171,2.54971953085161e-06
49172,1.99196838347782e-06
49173,3.26682814890362e-06
49174,4.06361550229475e-06
49175,2.62939826619072e-06
49176,2.31068332483427e-06
49177,3.50586435492096e-06
49178,2.62939826619072e-06
49179,1.99196838347782e-06
49180,2.07164711881693e-06
49181,2.94811320754717e-06
49182,2.39036206017338e-06
49183,3.26682814890362e-06
49184,2.31068332483427e-06
49185,3.34650688424273e-06
49186,2.78875573686894e-06
49187,2.15132585415604e-06
49188,2.62939826619072e-06
49189,2.86843447220806e-06
49190,3.50586435492096e-06
49191,1.99196838347782e-06
49192,3.42618561958185e-06
49193,2.15132585415604e-06
49194,3.58554309026007e-06
49195,3.02779194288628e-06
49196,2.39036206017338e-06
49197,2.70907700152983e-06
49198,3.1074706782254e-06
49199,2.15132585415604e-06
49200,3.18714941356451e-06
49201,2.78875573686894e-06
49202,2.07164711881693e-06
49203,2.23100458949516e-06
49204,1.9122896481387e-06
49205,2.39036206017338e-06
49206,3.18714941356451e-06
49207,2.78875573686894e-06
49208,3.02779194288628e-06
49209,2.39036206017338e-06
49210,2.47004079551249e-06
49211,2.31068332483427e-06
49212,3.1074706782254e-06
49213,2.15132585415604e-06
49214,3.58554309026007e-06
49215,3.82457929627741e-06
49216,3.50586435492096e-06
49217,3.26682814890362e-06
49218,2.15132585415604e-06
49219,2.47004079551249e-06
49220,3.26682814890362e-06
49221,3.26682814890362e-06
49222,3.02779194288628e-06
49223,2.47004079551249e-06
49224,2.70907700152983e-06
49225,1.83261091279959e-06
49226,2.78875573686894e-06
49227,3.18714941356451e-06
49228,3.18714941356451e-06
49229,2.78875573686894e-06
49230,2.86843447220806e-06
49231,2.70907700152983e-06
49232,2.47004079551249e-06
49233,2.47004079551249e-06
49234,2.39036206017338e-06
49235,3.26682814890362e-06
49236,2.62939826619072e-06
49237,2.70907700152983e-06
49238,2.94811320754717e-06
49239,4.70104538500765e-06
49240,2.15132585415604e-06
49241,2.62939826619072e-06
49242,1.99196838347782e-06
49243,3.34650688424273e-06
49244,2.39036206017338e-06
49245,2.62939826619072e-06
49246,3.42618561958185e-06
49247,2.94811320754717e-06
49248,2.54971953085161e-06
49249,2.70907700152983e-06
49250,2.47004079551249e-06
49251,2.31068332483427e-06
49252,2.31068332483427e-06
49253,2.07164711881693e-06
49254,2.86843447220806e-06
49255,2.94811320754717e-06
49256,1.9122896481387e-06
49257,2.62939826619072e-06
49258,3.82457929627741e-06
49259,2.62939826619072e-06
49260,2.94811320754717e-06
49261,1.99196838347782e-06
49262,3.42618561958185e-06
49263,3.02779194288628e-06
49264,1.9122896481387e-06
49265,2.31068332483427e-06
49266,2.39036206017338e-06
49267,3.02779194288628e-06
49268,3.34650688424273e-06
49269,2.23100458949516e-06
49270,2.94811320754717e-06
49271,2.70907700152983e-06
49272,2.47004079551249e-06
49273,2.23100458949516e-06
49274,3.58554309026007e-06
49275,2.70907700152983e-06
49276,3.1074706782254e-06
49277,3.34650688424273e-06
49278,2.86843447220806e-06
49279,3.7449005609383e-06
49280,2.47004079551249e-06
49281,3.1074706782254e-06
49282,3.1074706782254e-06
49283,1.99196838347782e-06
49284,2.39036206017338e-06
49285,3.1074706782254e-06
49286,2.31068332483427e-06
49287,3.66522182559918e-06
49288,2.39036206017338e-06
49289,2.94811320754717e-06
49290,2.94811320754717e-06
49291,3.50586435492096e-06
49292,3.02779194288628e-06
49293,1.83261091279959e-06
49294,2.15132585415604e-06
49295,3.02779194288628e-06
49296,2.54971953085161e-06
49297,3.58554309026007e-06
49298,2.62939826619072e-06
49299,3.42618561958185e-06
49300,2.62939826619072e-06
49301,2.70907700152983e-06
49302,2.31068332483427e-06
49303,2.47004079551249e-06
49304,2.78875573686894e-06
49305,2.86843447220806e-06
49306,3.90425803161652e-06
49307,2.07164711881693e-06
49308,2.62939826619072e-06
49309,3.58554309026007e-06
49310,3.18714941356451e-06
49311,3.66522182559918e-06
49312,2.39036206017338e-06
49313,3.58554309026007e-06
49314,2.78875573686894e-06
49315,2.86843447220806e-06
49316,3.18714941356451e-06
49317,2.70907700152983e-06
49318,2.15132585415604e-06
49319,2.94811320754717e-06
49320,3.02779194288628e-06
49321,1.83261091279959e-06
49322,2.31068332483427e-06
49323,3.50586435492096e-06
49324,2.07164711881693e-06
49325,3.02779194288628e-06
49326,2.62939826619072e-06
49327,2.86843447220806e-06
49328,2.47004079551249e-06
49329,2.78875573686894e-06
49330,3.26682814890362e-06
49331,3.1074706782254e-06
49332,2.07164711881693e-06
49333,2.31068332483427e-06
49334,2.54971953085161e-06
49335,2.78875573686894e-06
49336,2.78875573686894e-06
49337,3.02779194288628e-06
49338,2.70907700152983e-06
49339,2.54971953085161e-06
49340,2.31068332483427e-06
49341,2.54971953085161e-06
49342,2.94811320754717e-06
49343,2.94811320754717e-06
49344,1.2748597654258e-06
49345,2.78875573686894e-06
49346,2.39036206017338e-06
49347,2.15132585415604e-06
49348,3.02779194288628e-06
49349,2.62939826619072e-06
49350,3.26682814890362e-06
49351,2.47004079551249e-06
49352,2.31068332483427e-06
49353,3.02779194288628e-06
49354,3.18714941356451e-06
49355,2.78875573686894e-06
49356,3.42618561958185e-06
49357,3.58554309026007e-06
49358,2.94811320754717e-06
49359,2.47004079551249e-06
49360,2.70907700152983e-06
49361,2.94811320754717e-06
49362,3.58554309026007e-06
49363,2.78875573686894e-06
49364,2.39036206017338e-06
49365,2.70907700152983e-06
49366,2.70907700152983e-06
49367,2.31068332483427e-06
49368,2.31068332483427e-06
49369,3.98393676695564e-06
49370,3.1074706782254e-06
49371,2.78875573686894e-06
49372,3.02779194288628e-06
49373,2.62939826619072e-06
49374,2.47004079551249e-06
49375,2.70907700152983e-06
49376,2.31068332483427e-06
49377,2.70907700152983e-06
49378,1.35453850076492e-06
49379,2.54971953085161e-06
49380,3.02779194288628e-06
49381,2.94811320754717e-06
49382,2.47004079551249e-06
49383,1.83261091279959e-06
49384,2.70907700152983e-06
49385,3.1074706782254e-06
49386,3.18714941356451e-06
49387,2.94811320754717e-06
49388,3.1074706782254e-06
49389,3.1074706782254e-06
49390,3.58554309026007e-06
49391,2.78875573686894e-06
49392,2.23100458949516e-06
49393,2.47004079551249e-06
49394,2.15132585415604e-06
49395,2.54971953085161e-06
49396,2.23100458949516e-06
49397,3.42618561958185e-06
49398,2.62939826619072e-06
49399,2.07164711881693e-06
49400,2.23100458949516e-06
49401,3.02779194288628e-06
49402,3.34650688424273e-06
49403,1.83261091279959e-06
49404,2.39036206017338e-06
49405,2.62939826619072e-06
49406,3.18714941356451e-06
49407,3.26682814890362e-06
49408,3.1074706782254e-06
49409,3.42618561958185e-06
49410,2.23100458949516e-06
49411,2.31068332483427e-06
49412,3.1074706782254e-06
49413,2.94811320754717e-06
49414,2.39036206017338e-06
49415,3.18714941356451e-06
49416,2.31068332483427e-06
49417,1.75293217746048e-06
49418,2.78875573686894e-06
49419,3.26682814890362e-06
49420,3.1074706782254e-06
49421,2.15132585415604e-06
49422,2.86843447220806e-06
49423,1.99196838347782e-06
49424,2.86843447220806e-06
49425,3.34650688424273e-06
49426,2.47004079551249e-06
49427,3.34650688424273e-06
49428,2.31068332483427e-06
49429,1.99196838347782e-06
49430,2.70907700152983e-06
49431,2.94811320754717e-06
49432,2.94811320754717e-06
49433,3.18714941356451e-06
49434,3.02779194288628e-06
49435,2.39036206017338e-06
49436,2.39036206017338e-06
49437,2.62939826619072e-06
49438,3.42618561958185e-06
49439,3.18714941356451e-06
49440,2.15132585415604e-06
49441,2.47004079551249e-06
49442,2.78875573686894e-06
49443,2.62939826619072e-06
49444,2.62939826619072e-06
49445,2.62939826619072e-06
49446,2.39036206017338e-06
49447,2.07164711881693e-06
49448,1.9122896481387e-06
49449,2.47004079551249e-06
49450,2.70907700152983e-06
49451,2.07164711881693e-06
49452,3.1074706782254e-06
49453,2.47004079551249e-06
49454,3.34650688424273e-06
49455,2.62939826619072e-06
49456,3.66522182559918e-06
49457,2.54971953085161e-06
49458,4.14329423763386e-06
49459,3.18714941356451e-06
49460,2.86843447220806e-06
49461,2.15132585415604e-06
49462,2.54971953085161e-06
49463,2.54971953085161e-06
49464,3.34650688424273e-06
49465,2.86843447220806e-06
49466,3.26682814890362e-06
49467,2.62939826619072e-06
49468,2.07164711881693e-06
49469,3.02779194288628e-06
49470,2.94811320754717e-06
49471,2.94811320754717e-06
49472,3.66522182559918e-06
49473,2.47004079551249e-06
49474,2.78875573686894e-06
49475,2.62939826619072e-06
49476,2.70907700152983e-06
49477,2.86843447220806e-06
49478,2.39036206017338e-06
49479,2.15132585415604e-06
49480,2.47004079551249e-06
49481,2.62939826619072e-06
49482,2.78875573686894e-06
49483,2.54971953085161e-06
49484,2.39036206017338e-06
49485,3.18714941356451e-06
49486,2.47004079551249e-06
49487,3.18714941356451e-06
49488,1.59357470678225e-06
49489,2.23100458949516e-06
49490,3.42618561958185e-06
49491,2.86843447220806e-06
49492,2.07164711881693e-06
49493,3.26682814890362e-06
49494,2.15132585415604e-06
49495,2.47004079551249e-06
49496,1.75293217746048e-06
49497,3.02779194288628e-06
49498,2.78875573686894e-06
49499,1.9122896481387e-06
49500,3.1074706782254e-06
49501,2.39036206017338e-06
49502,2.47004079551249e-06
49503,2.78875573686894e-06
49504,2.39036206017338e-06
49505,2.94811320754717e-06
49506,2.31068332483427e-06
49507,2.47004079551249e-06
49508,2.31068332483427e-06
49509,2.86843447220806e-06
49510,2.39036206017338e-06
49511,3.82457929627741e-06
49512,2.47004079551249e-06
49513,2.39036206017338e-06
49514,2.47004079551249e-06
49515,2.78875573686894e-06
49516,2.54971953085161e-06
49517,3.18714941356451e-06
49518,2.47004079551249e-06
49519,2.78875573686894e-06
49520,2.70907700152983e-06
49521,2.47004079551249e-06
49522,3.02779194288628e-06
49523,2.94811320754717e-06
49524,2.54971953085161e-06
49525,2.07164711881693e-06
49526,2.62939826619072e-06
49527,2.15132585415604e-06
49528,3.1074706782254e-06
49529,3.26682814890362e-06
49530,3.50586435492096e-06
49531,2.70907700152983e-06
49532,2.94811320754717e-06
49533,2.07164711881693e-06
49534,2.39036206017338e-06
49535,2.47004079551249e-06
49536,2.54971953085161e-06
49537,2.31068332483427e-06
49538,2.47004079551249e-06
49539,1.9122896481387e-06
49540,2.23100458949516e-06
49541,2.86843447220806e-06
